temporal,use,date,ID,COUNT,AREA,MEAN
night,prediction,27/01/2023,98,694,3400600,20.03445715
night,prediction,27/01/2023,99,696,3410400,19.98658476
night,prediction,27/01/2023,100,694,3400600,20.16765848
night,prediction,27/01/2023,101,694,3400600,20.31073637
night,prediction,27/01/2023,102,693,3395700,19.58824171
night,prediction,27/01/2023,103,694,3400600,18.74674958
night,prediction,27/01/2023,104,696,3410400,18.48923708
night,prediction,27/01/2023,105,692,3390800,18.08442065
night,prediction,27/01/2023,106,696,3410400,19.50892416
night,prediction,27/01/2023,107,694,3400600,18.59570877
night,prediction,27/01/2023,108,801,3924900,19.72054557
night,prediction,27/01/2023,109,804,3939600,19.73301888
night,prediction,27/01/2023,110,793,3885700,20.11680091
night,prediction,27/01/2023,111,802,3929800,18.99160115
night,prediction,27/01/2023,112,800,3920000,20.92226116
night,prediction,27/01/2023,113,793,3885700,19.94828197
night,prediction,27/01/2023,114,793,3885700,18.01621711
night,prediction,27/01/2023,115,804,3939600,18.41751682
night,prediction,27/01/2023,116,803,3934700,17.60997564
night,prediction,27/01/2023,117,793,3885700,18.88016559
night,prediction,27/01/2023,118,805,3944500,19.5198543
night,prediction,27/01/2023,119,905,4434500,19.4759095
night,prediction,27/01/2023,120,916,4488400,20.43431896
night,prediction,27/01/2023,121,900,4410000,19.75371175
night,prediction,27/01/2023,122,905,4434500,19.0312237
night,prediction,27/01/2023,123,905,4434500,21.0886741
night,prediction,27/01/2023,124,915,4483500,20.50287069
night,prediction,27/01/2023,125,915,4483500,17.68700787
night,prediction,27/01/2023,126,901,4414900,16.96385516
night,prediction,27/01/2023,127,905,4434500,17.69989268
night,prediction,27/01/2023,128,901,4414900,19.41278536
night,prediction,27/01/2023,129,916,4488400,18.85961884
night,prediction,27/01/2023,130,1017,4983300,19.58242683
night,prediction,27/01/2023,131,1016,4978400,20.53174346
night,prediction,27/01/2023,132,1018,4988200,20.013418
night,prediction,27/01/2023,133,1015,4973500,21.44111746
night,prediction,27/01/2023,134,1015,4973500,18.55642706
night,prediction,27/01/2023,135,1016,4978400,20.72913765
night,prediction,27/01/2023,136,1017,4983300,18.27397399
night,prediction,27/01/2023,137,1017,4983300,17.45533162
night,prediction,27/01/2023,138,1017,4983300,17.36760405
night,prediction,27/01/2023,139,1017,4983300,19.15974755
night,prediction,27/01/2023,140,1016,4978400,19.15865856
night,prediction,27/01/2023,141,1120,5488000,19.20365788
night,prediction,27/01/2023,142,1109,5434100,20.61875879
night,prediction,27/01/2023,143,1108,5429200,18.06498762
night,prediction,27/01/2023,144,1117,5473300,21.32668437
night,prediction,27/01/2023,145,1122,5497800,17.24265345
night,prediction,27/01/2023,146,1123,5502700,18.26544551
night,prediction,27/01/2023,147,1119,5483100,20.18740448
night,prediction,27/01/2023,148,1111,5443900,20.41085573
night,prediction,27/01/2023,149,1116,5468400,16.52593128
night,prediction,27/01/2023,150,1111,5443900,18.92485423
night,prediction,27/01/2023,151,1120,5488000,19.36243528
night,prediction,27/01/2023,152,1228,6017200,19.45604615
night,prediction,27/01/2023,153,1228,6017200,20.25145588
night,prediction,27/01/2023,154,1224,5997600,19.86607427
night,prediction,27/01/2023,155,1234,6046600,20.87123034
night,prediction,27/01/2023,156,1227,6012300,18.5405447
night,prediction,27/01/2023,157,1227,6012300,20.153506
night,prediction,27/01/2023,158,1228,6017200,18.22373762
night,prediction,27/01/2023,159,1224,5997600,17.22985817
night,prediction,27/01/2023,160,1234,6046600,16.324478
night,prediction,27/01/2023,161,1224,5997600,18.61371168
night,prediction,27/01/2023,162,1228,6017200,19.05301796
night,prediction,27/01/2023,163,1332,6526800,19.16088257
night,prediction,27/01/2023,164,1340,6566000,20.7633111
night,prediction,27/01/2023,165,1332,6526800,20.01540623
night,prediction,27/01/2023,166,1330,6517000,20.58735679
night,prediction,27/01/2023,167,1334,6536600,18.78427204
night,prediction,27/01/2023,168,1343,6580700,19.89999039
night,prediction,27/01/2023,169,1342,6575800,17.81551619
night,prediction,27/01/2023,170,1333,6531700,16.73252405
night,prediction,27/01/2023,171,1329,6512100,16.03535034
night,prediction,27/01/2023,172,1332,6526800,18.69080792
night,prediction,27/01/2023,173,1342,6575800,18.9033206
night,prediction,27/01/2023,174,1441,7060900,18.71423195
night,prediction,27/01/2023,175,1453,7119700,20.08038371
night,prediction,27/01/2023,176,1442,7065800,20.67380143
night,prediction,27/01/2023,177,1441,7060900,18.81391025
night,prediction,27/01/2023,178,1443,7070700,20.96023453
night,prediction,27/01/2023,179,1439,7051100,18.82219433
night,prediction,27/01/2023,180,1444,7075600,17.1419765
night,prediction,27/01/2023,181,1448,7095200,15.51475833
night,prediction,27/01/2023,182,1443,7070700,19.90658648
night,prediction,27/01/2023,183,1444,7075600,15.41541319
night,prediction,27/01/2023,184,1451,7109900,18.52785533
night,prediction,27/01/2023,185,1545,7570500,18.99411323
night,prediction,27/01/2023,186,1546,7575400,20.63244066
night,prediction,27/01/2023,187,1544,7565600,20.31874804
night,prediction,27/01/2023,188,1545,7570500,21.06028831
night,prediction,27/01/2023,189,1543,7560700,18.20973601
night,prediction,27/01/2023,190,1543,7560700,16.65850304
night,prediction,27/01/2023,191,1546,7575400,22.08169156
night,prediction,27/01/2023,192,1547,7580300,14.87274111
night,prediction,27/01/2023,193,1545,7570500,15.18868703
night,prediction,27/01/2023,194,1545,7570500,18.80971935
night,prediction,27/01/2023,195,1545,7570500,17.67113247
night,prediction,27/01/2023,196,1659,8129100,17.97693581
night,prediction,27/01/2023,197,1651,8089900,20.83934466
night,prediction,27/01/2023,198,1655,8109500,20.82312566
night,prediction,27/01/2023,199,1665,8158500,20.38098503
night,prediction,27/01/2023,200,1665,8158500,18.35258253
night,prediction,27/01/2023,201,1653,8099700,16.66586618
night,prediction,27/01/2023,202,1657,8119300,22.55817483
night,prediction,27/01/2023,203,1652,8094800,15.4983635
night,prediction,27/01/2023,204,1662,8143800,14.90177664
night,prediction,27/01/2023,205,1651,8089900,18.15228373
night,prediction,27/01/2023,206,1652,8094800,16.86440841
night,prediction,27/01/2023,207,1766,8653400,20.99232897
night,prediction,27/01/2023,208,1763,8638700,18.90662121
night,prediction,27/01/2023,209,1765,8648500,23.0371972
night,prediction,27/01/2023,210,1769,8668100,16.75154437
night,prediction,27/01/2023,211,1761,8628900,15.01289447
night,prediction,27/01/2023,212,1764,8643600,17.56763004
night,prediction,27/01/2023,213,1771,8677900,17.05606916
night,prediction,27/01/2023,214,1761,8628900,20.21033262
night,prediction,27/01/2023,215,1768,8663200,15.19974997
night,prediction,27/01/2023,216,1767,8658300,20.70939327
night,prediction,27/01/2023,217,1772,8682800,21.9668213
night,prediction,27/01/2023,218,1867,9148300,17.95011661
night,prediction,27/01/2023,219,1864,9133600,20.80815926
night,prediction,27/01/2023,220,1868,9153200,20.27196831
night,prediction,27/01/2023,221,1868,9153200,18.67290843
night,prediction,27/01/2023,222,1871,9167900,20.35432993
night,prediction,27/01/2023,223,1864,9133600,17.02838323
night,prediction,27/01/2023,224,1866,9143400,22.74852833
night,prediction,27/01/2023,225,1871,9167900,14.66026899
night,prediction,27/01/2023,226,1871,9167900,15.01572879
night,prediction,27/01/2023,227,1872,9172800,16.97902128
night,prediction,27/01/2023,228,1863,9128700,17.01997311
night,prediction,27/01/2023,229,1977,9687300,20.5606185
night,prediction,27/01/2023,230,1973,9667700,19.54875601
night,prediction,27/01/2023,231,1970,9653000,19.81952911
night,prediction,27/01/2023,232,1976,9682400,17.82219649
night,prediction,27/01/2023,233,1968,9643200,20.33596788
night,prediction,27/01/2023,234,1974,9672600,16.67764189
night,prediction,27/01/2023,235,1972,9662800,22.64322902
night,prediction,27/01/2023,236,1971,9657900,14.27028338
night,prediction,27/01/2023,237,1970,9653000,15.35392706
night,prediction,27/01/2023,238,1971,9657900,16.72874762
night,prediction,27/01/2023,239,1976,9682400,16.15439134
night,prediction,27/01/2023,240,2088,10231200,20.51654183
night,prediction,27/01/2023,241,2081,10196900,19.79442792
night,prediction,27/01/2023,242,2087,10226300,19.64172281
night,prediction,27/01/2023,243,2076,10172400,16.93249825
night,prediction,27/01/2023,244,2083,10206700,20.39373742
night,prediction,27/01/2023,245,2048,10035200,15.1263047
night,prediction,27/01/2023,246,2045,10020500,22.45738261
night,prediction,27/01/2023,247,2059,10089100,14.5159075
night,prediction,27/01/2023,248,2086,10221400,15.19252937
night,prediction,27/01/2023,249,2083,10206700,16.17729276
night,prediction,27/01/2023,250,2089,10236100,15.98387939
night,prediction,27/01/2023,251,2201,10784900,19.66598081
night,prediction,27/01/2023,252,2198,10770200,20.33775073
night,prediction,27/01/2023,253,2194,10750600,19.55022538
night,prediction,27/01/2023,254,2198,10770200,16.74605173
night,prediction,27/01/2023,255,1099,5385100,13.81750298
night,prediction,27/01/2023,256,2184,10701600,20.59930309
night,prediction,27/01/2023,257,1288,6311200,14.02423008
night,prediction,27/01/2023,258,1101,5394900,22.13781795
night,prediction,27/01/2023,259,2188,10721200,15.77764326
night,prediction,27/01/2023,260,2198,10770200,14.92058626
night,prediction,27/01/2023,261,2197,10765300,16.44138582
night,prediction,27/01/2023,262,2295,11245500,20.30359446
night,prediction,27/01/2023,263,2292,11230800,19.14166869
night,prediction,27/01/2023,264,2292,11230800,19.56157192
night,prediction,27/01/2023,265,2296,11250400,20.33091247
night,prediction,27/01/2023,266,2297,11255300,16.96676078
night,prediction,27/01/2023,267,496,2430400,13.44204045
night,prediction,27/01/2023,268,497,2435300,20.15616036
night,prediction,27/01/2023,269,688,3371200,13.89301904
night,prediction,27/01/2023,270,2295,11245500,14.8984596
night,prediction,27/01/2023,271,2295,11245500,16.62916873
night,prediction,27/01/2023,272,2293,11235700,15.14197978
night,prediction,27/01/2023,273,2395,11735500,20.21051832
night,prediction,27/01/2023,274,2401,11764900,18.81436986
night,prediction,27/01/2023,275,2382,11671800,19.43606531
night,prediction,27/01/2023,276,2402,11769800,20.38943159
night,prediction,27/01/2023,277,2383,11676700,16.67864672
night,prediction,27/01/2023,278,90,441000,13.03918837
night,prediction,27/01/2023,279,89,436100,17.84749806
night,prediction,27/01/2023,280,269,1318100,13.90129171
night,prediction,27/01/2023,281,2399,11755100,15.79193934
night,prediction,27/01/2023,282,2401,11764900,16.45427216
night,prediction,27/01/2023,283,2401,11764900,14.87732555
night,prediction,27/01/2023,284,2519,12343100,20.19669391
night,prediction,27/01/2023,285,2515,12323500,18.66749062
night,prediction,27/01/2023,286,2418,11848200,20.31360159
night,prediction,27/01/2023,287,2220,10878000,19.2341608
night,prediction,27/01/2023,288,2219,10873100,16.24587919
night,prediction,27/01/2023,291,11,53900,13.28880275
night,prediction,27/01/2023,292,2419,11853100,15.67819505
night,prediction,27/01/2023,293,2515,12323500,16.54036645
night,prediction,27/01/2023,294,2518,12338200,14.32829316
night,prediction,27/01/2023,295,2548,12485200,19.78997721
night,prediction,27/01/2023,296,2574,12612600,18.08032571
night,prediction,27/01/2023,297,2221,10882900,20.32818787
night,prediction,27/01/2023,298,2002,9809800,16.91528016
night,prediction,27/01/2023,299,2000,9800000,18.49806274
night,prediction,27/01/2023,303,2223,10892700,15.70491049
night,prediction,27/01/2023,304,2579,12637100,16.24857328
night,prediction,27/01/2023,305,2544,12465600,14.17212238
night,prediction,27/01/2023,306,1472,7212800,19.88235378
night,prediction,27/01/2023,307,1700,8330000,17.27781067
night,prediction,27/01/2023,308,2051,10049900,20.17418295
night,prediction,27/01/2023,309,1823,8932700,16.8386988
night,prediction,27/01/2023,310,1825,8942500,17.4127956
night,prediction,27/01/2023,314,2052,10054800,15.9137556
night,prediction,27/01/2023,315,1694,8300600,16.37030686
night,prediction,27/01/2023,316,1472,7212800,14.7294785
night,prediction,27/01/2023,317,806,3949400,19.97439907
night,prediction,27/01/2023,318,1042,5105800,16.68027748
night,prediction,27/01/2023,319,1879,9207100,20.02082351
night,prediction,27/01/2023,320,1642,8045800,16.88449154
night,prediction,27/01/2023,321,1642,8045800,17.92577627
night,prediction,27/01/2023,325,1876,9192400,15.82313192
night,prediction,27/01/2023,326,1041,5100900,16.51901698
night,prediction,27/01/2023,327,802,3929800,15.14872372
night,prediction,27/01/2023,328,338,1656200,20.08434306
night,prediction,27/01/2023,329,584,2861600,16.51600557
night,prediction,27/01/2023,330,1720,8428000,20.62539788
night,prediction,27/01/2023,331,1472,7212800,16.45591579
night,prediction,27/01/2023,332,1473,7217700,17.97717082
night,prediction,27/01/2023,336,1721,8432900,15.20325996
night,prediction,27/01/2023,337,583,2856700,16.25474307
night,prediction,27/01/2023,338,339,1661100,15.51318508
night,prediction,27/01/2023,339,22,107800,20.4769367
night,prediction,27/01/2023,340,201,984900,15.57800532
night,prediction,27/01/2023,341,1494,7320600,20.33452217
night,prediction,27/01/2023,342,1318,6458200,15.91765085
night,prediction,27/01/2023,343,1317,6453300,18.15045412
night,prediction,27/01/2023,347,1494,7320600,14.94672688
night,prediction,27/01/2023,348,200,980000,17.3208454
night,prediction,27/01/2023,349,22,107800,15.62665236
night,prediction,27/01/2023,351,1,4900,16.63469285
night,prediction,27/01/2023,352,1031,5051900,20.32230653
night,prediction,27/01/2023,353,1029,5042100,15.44652478
night,prediction,27/01/2023,354,1026,5027400,18.10652129
night,prediction,27/01/2023,358,1028,5037200,14.84109309
night,prediction,27/01/2023,360,1,4900,17.74872411
