p_id,source,date,lst_pred
92,cws,2021-12-12,18.329999923706055
93,cws,2021-12-12,18.510000228881836
94,cws,2021-12-12,17.6299991607666
95,cws,2021-12-12,18.530000686645508
96,cws,2021-12-12,19.309999465942383
97,cws,2021-12-12,19.510000228881836
98,cws,2021-12-12,19.889999389648438
99,cws,2021-12-12,20.709999084472656
100,cws,2021-12-12,18.850000381469727
101,cws,2021-12-12,19.209999084472656
102,cws,2021-12-12,18.75
104,cws,2021-12-12,18.829999923706055
105,cws,2021-12-12,19.170000076293945
106,cws,2021-12-12,19.489999771118164
107,cws,2021-12-12,18.850000381469727
108,cws,2021-12-12,18.56999969482422
109,cws,2021-12-12,18.93000030517578
110,cws,2021-12-12,19.59000015258789
111,cws,2021-12-12,19.3700008392334
112,cws,2021-12-12,18.969999313354492
113,cws,2021-12-12,17.309999465942383
116,cws,2021-12-12,17.8700008392334
8,cws,2021-12-12,18.290000915527344
6,cws,2021-12-12,17.950000762939453
4,cws,2021-12-12,18.350000381469727
3,cws,2021-12-12,20.350000381469727
19,cws,2021-12-12,18.729999542236328
1,cws,2021-12-12,18.729999542236328
118,cws,2021-12-12,19.40999984741211
119,cws,2021-12-12,19.43000030517578
120,cws,2021-12-12,20.489999771118164
122,cws,2021-12-12,19.350000381469727
121,cws,2021-12-12,19.209999084472656
123,cws,2021-12-12,19.3700008392334
124,cws,2021-12-12,18.389999389648438
125,cws,2021-12-12,19.270000457763672
126,cws,2021-12-12,19.010000228881836
127,cws,2021-12-12,19.469999313354492
128,cws,2021-12-12,19.90999984741211
130,cws,2021-12-12,19.709999084472656
131,cws,2021-12-12,19.510000228881836
132,cws,2021-12-12,19.309999465942383
133,cws,2021-12-12,19.290000915527344
134,cws,2021-12-12,18.770000457763672
135,cws,2021-12-12,20.270000457763672
136,cws,2021-12-12,19.110000610351562
137,cws,2021-12-12,18.829999923706055
140,cws,2021-12-12,18.489999771118164
141,cws,2021-12-12,17.59000015258789
142,cws,2021-12-12,19.450000762939453
143,cws,2021-12-12,19.90999984741211
144,cws,2021-12-12,18.93000030517578
145,cws,2021-12-12,18.6299991607666
146,cws,2021-12-12,18.469999313354492
147,cws,2021-12-12,18.969999313354492
148,cws,2021-12-12,20.170000076293945
149,cws,2021-12-12,18.90999984741211
151,cws,2021-12-12,16.489999771118164
152,cws,2021-12-12,17.59000015258789
153,cws,2021-12-12,18.90999984741211
154,cws,2021-12-12,-9999.0
155,cws,2021-12-12,19.969999313354492
