p_id,source,date,lst_pred
40,cws,2022-01-20,35.64519892
41,cws,2022-01-20,35.2769345355
42,cws,2022-01-20,36.7573446747
43,cws,2022-01-20,36.1916359809
45,cws,2022-01-20,35.2705683764
46,cws,2022-01-20,35.5446080189
47,cws,2022-01-20,34.8172216292
48,cws,2022-01-20,35.6942201432
49,cws,2022-01-20,35.1404899769
50,cws,2022-01-20,36.6977566281
51,cws,2022-01-20,35.6037864642
52,cws,2022-01-20,35.6105301498
53,cws,2022-01-20,35.5549969435
54,cws,2022-01-20,35.0462756811
55,cws,2022-01-20,36.7659760915
56,cws,2022-01-20,35.3193729475
57,cws,2022-01-20,38.250151089
58,cws,2022-01-20,38.6361208768
59,cws,2022-01-20,38.7479399806
60,cws,2022-01-20,37.4219057209
61,cws,2022-01-20,32.3498551858
62,cws,2022-01-20,36.0546130143
63,cws,2022-01-20,37.1078111941
64,cws,2022-01-20,37.9153773353
65,cws,2022-01-20,37.557191419
66,cws,2022-01-20,38.3219238381
67,cws,2022-01-20,38.587016412
68,cws,2022-01-20,38.9386149494
69,cws,2022-01-20,37.1991662279
70,cws,2022-01-20,36.709769264
71,cws,2022-01-20,0.0
72,cws,2022-01-20,0.0
73,cws,2022-01-20,0.0
74,cws,2022-01-20,0.0
75,cws,2022-01-20,35.5930374538
76,cws,2022-01-20,37.3403061997
77,cws,2022-01-20,38.4933316058
78,cws,2022-01-20,0.0
79,cws,2022-01-20,37.1103527741
80,cws,2022-01-20,0.0
81,cws,2022-01-20,0.0
82,cws,2022-01-20,0.0
83,cws,2022-01-20,38.3729087504
84,cws,2022-01-20,37.1668462498
85,cws,2022-01-20,37.8657298178
86,cws,2022-01-20,36.5848632021
87,cws,2022-01-20,35.1518062888
88,cws,2022-01-20,36.0175079264
89,cws,2022-01-20,35.6170354206
90,cws,2022-01-20,36.9250910962
91,cws,2022-01-20,37.1999197823
92,cws,2022-01-20,36.3621355702
93,cws,2022-01-20,38.4703613733
94,cws,2022-01-20,36.3627729057
95,cws,2022-01-20,36.129961047
96,cws,2022-01-20,37.3444104484
97,cws,2022-01-20,38.5068079647
98,cws,2022-01-20,36.4493552249
99,cws,2022-01-20,36.0608113139
100,cws,2022-01-20,36.790038254
101,cws,2022-01-20,36.4439642949
102,cws,2022-01-20,38.0039049585
104,cws,2022-01-20,37.5600526586
105,cws,2022-01-20,37.9716778856
106,cws,2022-01-20,35.5776029215
107,cws,2022-01-20,35.8852802743
108,cws,2022-01-20,35.0012274998
109,cws,2022-01-20,33.9675372258
110,cws,2022-01-20,35.4219455695
111,cws,2022-01-20,35.3032859149
112,cws,2022-01-20,34.810085946
113,cws,2022-01-20,0.0
116,cws,2022-01-20,34.4818700841
8,cws,2022-01-20,34.832417187
6,cws,2022-01-20,32.7626096071
4,cws,2022-01-20,36.09455853
3,cws,2022-01-20,36.9479969103
19,cws,2022-01-20,37.7164404907
1,cws,2022-01-20,36.2793480065
118,cws,2022-01-20,36.5179417893
119,cws,2022-01-20,34.7390913423
120,cws,2022-01-20,32.0371231666
122,cws,2022-01-20,35.3364484084
121,cws,2022-01-20,34.3861058636
123,cws,2022-01-20,34.4537076408
124,cws,2022-01-20,35.4791829306
125,cws,2022-01-20,34.8523938224
126,cws,2022-01-20,33.9916921786
127,cws,2022-01-20,33.2411333523
128,cws,2022-01-20,33.1641711673
130,cws,2022-01-20,34.7299693028
131,cws,2022-01-20,36.0661555418
132,cws,2022-01-20,36.2299245083
133,cws,2022-01-20,35.0750441691
134,cws,2022-01-20,32.3668387277
135,cws,2022-01-20,36.2244049327
136,cws,2022-01-20,35.7764698245
137,cws,2022-01-20,32.8458310102
138,cws,2022-01-20,30.5803492702
139,cws,2022-01-20,33.3058411556
140,cws,2022-01-20,34.4100922784
141,cws,2022-01-20,35.2217506347
142,cws,2022-01-20,38.6769880055
143,cws,2022-01-20,37.2361034277
144,cws,2022-01-20,39.0339334649
145,cws,2022-01-20,39.4138946705
146,cws,2022-01-20,40.0396378392
147,cws,2022-01-20,37.8051613065
148,cws,2022-01-20,37.0196893953
149,cws,2022-01-20,38.147533037
151,cws,2022-01-20,34.373089443
152,cws,2022-01-20,0.0
153,cws,2022-01-20,0.0
154,cws,2022-01-20,0.0
155,cws,2022-01-20,36.2987755793
156,cws,2022-01-20,33.583335414
157,cws,2022-01-20,34.8745331742
158,cws,2022-01-20,0.0
159,cws,2022-01-20,0.0
160,cws,2022-01-20,35.4045886781
161,cws,2022-01-20,37.658758407
162,cws,2022-01-20,34.2071458213
163,cws,2022-01-20,32.7491450986
164,cws,2022-01-20,31.9863837887
165,cws,2022-01-20,34.2720914579
166,cws,2022-01-20,34.0173208824
167,cws,2022-01-20,34.554032326
168,cws,2022-01-20,33.9561246237
169,cws,2022-01-20,35.6752938307
170,cws,2022-01-20,35.7180047952
171,cws,2022-01-20,33.5611433446
173,cws,2022-01-20,37.4498397808
174,cws,2022-01-20,34.127141016
400,prws,2022-01-20,38.2905695062
200,prws,2022-01-20,38.6013659287
600,prws,2022-01-20,37.0676526837
500,prws,2022-01-20,35.008756112
300,prws,2022-01-20,39.0731895686
1097,cws,2022-01-20,-9999.0
